|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
10|RavKBFDG66xM4Th1wphuCcGYN05rACnd|||GT|en|en_US|5CDA470D-538F-42B4-AFFC-3D2B91786AFE|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2423744764739405250|CGi3wWggUXC|1080|1080||||||ACoq2iwHUgfWk3r6j8xWVqaxs6eZ0wcc45yKxGtx5uQp8vdjg5Pv70rGjlZ2sdhvX1H5iq014sLqrfdYH5hzgj19vftXP/Zk3hM4Xjk9R17evpSXFusLKYyXQ9TgeuD0p9bE8zfQ345WXlssCM/Q+3tipRdIRnn8jWHDJNJIqAjGcAMPl6dwOo/+tXRDcBzj8AcfzoZrzJ9H+Rmaku5kOSMA9O/TrWICA5iPC55Oeceg7dz2/SugvmwVz0wc8Ant0zXPSRF5GYfKp9eTyKlbmbTuakVmsWJIyWx2JH+e9WjCs8XlkYOTgk4IPv3we/t9KowyMmPXGD71obfMAIzyBznnjP8Ak+tSnf1ITuU7SEJMuQQQT1z6Gt2qsY5Gc8ev+NWqo0iUZovNf5u+Qufbkk/Xn8OaVbCMdcn/AD/jz+lXaKZrfoVRZRDsfzNTLCirtGcfWpKKViLIYsaqcjP50+iigex//9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/121723530_396932754804134_4054489564061508094_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=pxaHSX6HR_cAX_dcXpK&tp=1&oh=6315a6b50a565c1a9571eca89901cb29&oe=60131A5E|Photo by Guatemala Pet Friendly in Earth Lodge. Image may contain: dog and outdoor, text that says 'fove'.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiY2JhOGNlZjg1ZWU2NDcwY2E5YThkMzQ4NmFmNWIzY2YyNDIzNzQ0NzY0NzM5NDA1MjUwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Me enamoré en @earthlodgeguatemala @earthlodgeyoga 💕🐶 ella es la guapa Panza 😍 
Recuerden que #earthlogeguatemala es #petfriendly 🐾⛰
.
.
#guatemalapetfriendly #antiguaguatemala #perrosdeguatemala #labrador #clublabradorgt  #chocolatelab #instadog #dogs #perros #Guatemala"|True|False|7|False|False|1603152913|76|Earth Lodge|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2020-10-19 18:15:13|['earthlogeguatemala', 'petfriendly', 'guatemalapetfriendly', 'antiguaguatemala', 'perrosdeguatemala', 'labrador', 'clublabradorgt', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala']
11|GiLUI7pJy6dlfl2fhtZvHcK455neoH5G|||GT|en|en_US|D419D2D5-B52F-4789-98E4-D5892835B442|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2414503395750770294|CGCCgu8svZ2|608|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120924051_2613250142319055_5614227001056078781_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xjw1IbOgK2IAX9AUmjT&tp=1&oh=7110355ea534d4f193e697f8df545445&oe=6012F267|Photo by Guatemala Pet Friendly on October 06, 2020. Image may contain: one or more people, tree, sky and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNzMyMjNhNDBmYTRhNDc5ZDg4NmFkOWFmNzA0OWNiOTcyNDE0NTAzMzk1NzUwNzcwMjk0In0sInNpZ25hdHVyZSI6IiJ9|[]|"Hoy conocí @dogparkmixco está muy GUAU👍🐾 Pensaron en todos los detalles para que disfrutemos 🐕👏🏼 #Mauricio 🐶
.
.
#guatemalapetfriendly #mixco #petfriendlygt #petfriendlyguatemala #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #labrador #clublabradorgt  #chocolatelab #instadog #dogs #perros #Guatemala #instapet"|False|False|9|False|False|1602051256|110|Dog Park|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2020-10-07 00:14:16|['Mauricio', 'guatemalapetfriendly', 'mixco', 'petfriendlygt', 'petfriendlyguatemala', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'labrador', 'clublabradorgt', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala', 'instapet']
12|8yU36RGfugJkvDB7YarK9tSmPYPn07pH|||GT|en|en_US|78341175-484E-41B5-9928-4432CE970921|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2410705523028614121|CF0i-aWMVvp|864|1080||||||ACohihMjyyNyqglc7jjIJz1PXvikaKbJCsWLA4wTjt3zgcVVVv3z5/vN0PfcetdDYoJIt3IOSCPXApFaGLC0mCxYhQwyAScA546jj3zU8pYgElxwSME87QMZ56GtZrBGVk+ZQxycY60hs1WPqw8tTjpzx9Pan08xX18jCi3yZYuV4yOT7+/4Vsws3lrnOdozyfSsEtsUN0zkjBPGeMH2PU9vxrobcqYkODyq/wAhSKl3/DsZUl3Gk33VYBm3YUZPPr6itS3v7eT5RhTk4GD0654GP/1VhXBVp2OMBdwI9wGyT+OOfzp9psaQHoVBB9Dx/kUr2Jt+Bvm8hzyy57/K1SrIjqdp556A8ce//wCqsInDhFBPBPTAz2+pqaaZ4ocpknv/AJ6/55qhERmXzhEzFuQG4XsenHX+ldCqAAAE4x7VyaKcqx4J5P8APn3ro4myin2H8qWt9NinZW1HHqfxpy/0oooJJaO4oooAiNTDpRRTA//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120597778_985515738630071_7685518413493158363_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Uw0wY2jxHxgAX__UvpW&tp=1&oh=b766406b31674fabbd32ccf9953613cb&oe=6014A24B|Photo by Guatemala Pet Friendly in Guatemala City, Guatemala. Image may contain: 6 people, text that says 'iFeliz día del Cachorro Humano!'.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDQ0OWQ1NzYwYTQwNGU3OThhMjViNTRiZTI2N2IzZDMyNDEwNzA1NTIzMDI4NjE0MTIxIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Saludos a todos los cachorros 👦👧👶en su día. Gracias por siempre darme cariñitos y dejarme darles besitos👅💦🐶 #Mauricio 
.
.
#guatemalapetfriendly #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #dogmodel #clublabradorgt #labrador #chocolatelab #instadog #dogs #perros #Guatemala  #instapet #dogs #perros #dogsandkids"|True|False|3|False|False|1601598514|65|Guatemala City, Guatemala|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2020-10-01 18:28:34|['Mauricio', 'guatemalapetfriendly', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'dogmodel', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala', 'instapet', 'dogs', 'perros', 'dogsandkids']
13|PmEUNs2CwxXAMVaSuJ99Eo2QH2aEr5yb|||GT|en|en_US|1256C86A-B41D-417F-BFAA-EB2021D4FCF2|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|c1f|2410070222317869277|CFyShkdANjd|1137|640||||||ABcqnkYrwRgr/I89KieRnySPpStl3DD6H/H/AD9Kc7BVIY4X3/lWBmVRLtIzkA557e350UYU/e57jn6fnRVlFwnYPU+nt3rPlQFiWJ2jGB7/AOFWmkQ9hk9Qcgj8uB+FQEAncMjPfrStYLWGcHgcZ+tFOAwPUfX+tFUO4zqCfQdP8/lS4Dds/wBaU8N+VL/CT7imMX7nb6HrxRURJopEH//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120303013_716764592518130_2038846927847342109_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=KVXFFC_QQicAX885qCJ&tp=1&oh=19554dc768355df5e4a957721aa4ea97&oe=5FEB627C||True|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjlmZjU2YjM4MmQ1NDg0Y2I0MGQ3Njc4MGY0MzRkMTYyNDEwMDcwMjIyMzE3ODY5Mjc3In0sInNpZ25hdHVyZSI6IiJ9|[]|"Entreno de @mantrailing.guatemala : Perros de Rastreo, Búsqueda y Localización.
Pero para mi es escondite y lo encontré! 😉 #mantrailing 👃🐾 #perrosdebusqueda #perrosderastro #sportdog 
@tribu.k9"|True|False|2|False|False|1601522905|53||False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/120620087_424486615190334_1186147835746013287_n.mp4?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wmYEz1gp75YAX_IIBBk&oe=5FEBF1FA&oh=6eae852e0857d4b38a8f5ec54c25965b|True|347.0|guatemalapetfriendly|Guatemala Pet Friendly|2020-09-30 21:28:25|['mantrailing', 'perrosdebusqueda', 'perrosderastro', 'sportdog']
14|xE1qnsPbVmWCNbVHI1NxYAkwouaQkmGq|||GT|en|en_US|6B016AF9-9FEC-4BC3-BE2A-D7A7B5C7E8C2|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2410046729118366406|CFyNLstMTrG|608|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120334248_646481639344251_215722969270460194_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ipneGOXEimIAX_VWPuq&tp=1&oh=54e67780bab58eff9456c6341a8ea69e&oe=6014B52B|Photo by Guatemala Pet Friendly on September 30, 2020. Image may contain: 1 person, sitting, dog and indoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDcxODc2MWM4ZDA5NGVkNjhhNzFmMzdhNDU0ODJiYzAyNDEwMDQ2NzI5MTE4MzY2NDA2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Visité a los amigos de @kaffagt donde todo huele delicioso 👃😋 Cuentan con todos los protocolos de seguridad y es bastante ventilado con ambientes al aire libre, pero lo mejor es que me recibieron muy bien 👍🐕 #Mauricio 🐶
.
.
#guatemalapetfriendly #restaurantepetfrienly #petfriendlyguatemala #petfriendlygt  #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #dogmodel #clublabradorgt #labrador #chocolatelab #instadog #dogs #perros #instapet"|False|False|0|False|False|1601519980|87|KAFFA|False|False|False|False|True|||||Guatemala Pet Friendly|2020-09-30 20:39:40|['Mauricio', 'guatemalapetfriendly', 'restaurantepetfrienly', 'petfriendlyguatemala', 'petfriendlygt', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'dogmodel', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'dogs', 'perros', 'instapet']
15|ISf9UorXtUtpSbw9o0zTU6h0Zb1UY8oR|||GT|en|en_US|99719EE4-B815-480C-A69E-6DA6711CEBF4|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2407907520107738355|CFqmyHEA3Tz|800|640||||||ACEqyfmQZ7UzJzxmt8DgdKdmuX2vkOxjx2rzc8r9QakNlIhwoLZ74rV3Um6p9q/kFjI8ib+635UVr7jRR7R9kFiuZguBSpMHHH5GqrOrDB/D/GqbP5fKHoRV8ia8yrGyWppNMVwaXOfpWNiRciim4oosBlNJ0HXFNQbjk9qgHWrUVdj0GXl6fXvThSr9w+2KaOv51jJW+4B24UU2ioA//9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120183195_213619000107844_7149212463774329324_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=FgKDkfjG6ZgAX8LCk13&tp=1&oh=8c4e3af51b3d21423ef2a41ab8069a60&oe=5FEBD2A3||True|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGJkZDMzYTM2YTFiNDI5YThmM2YzZTJhNjY4ZDA1ZjkyNDA3OTA3NTIwMTA3NzM4MzU1In0sInNpZ25hdHVyZSI6IiJ9|[]|"#canicross en @coliseo_xtreme_park y @sanfranciscovalley el domingo perfecto 🐕🏃 Ya nos hacia falta la corridita ❤ y siempre bien hidratado con @dogtorade 💦💪 #Mauricio 🐶
.
@canicross.guatemala 
.
.
#guatemalapetfriendly #canicrossguatemala  #petfriendlyguatemala #petfriendlygt  #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #labrador #clublabradorgt #labrador #chocolatelab #instadog #dogs #perros #Guatemala #mushing #latinamericanmushing #sportdog"|True|False|5|False|False|1601265284|86|Lo De Diéguez, Guatemala, Guatemala|False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/120312712_1038193593299204_6122328117062825433_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU3Ni5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=JXIiBG17gMwAX_og18m&vs=18128226871127096_950565372&_nc_vs=HBksFQAYJEdJalRLd2NFTVZaSU83QURBTmwxNmlmODRQWlVia1lMQUFBRhUAAsgBABUAGCRHTEFoTFFkZzM2Ulc5TzhDQU84ZzhaOGlQa2NaYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAm8LzU8tPhs0AVAigCQzMsF0BDAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&_nc_rid=4bdd30dd66&oe=5FEB998C&oh=b935b5cd25dc9b932a169d88871429de|True|446.0|guatemalapetfriendly|Guatemala Pet Friendly|2020-09-27 21:54:44|['canicross', 'Mauricio', 'guatemalapetfriendly', 'canicrossguatemala', 'petfriendlyguatemala', 'petfriendlygt', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'labrador', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala', 'mushing', 'latinamericanmushing', 'sportdog']
16|M6Up0Khx5he1WtEvwimHWNZpRMdB4CE1|||GT|en|en_US|DFD24A33-6DC7-4B52-A796-C25AA5304117|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2404957405680194036|CFgIAS5g1H0|937|750||||||ACEq0YpBgBvTrUEl2Izg855x6D1NNRw2BWUS7zOmMM2QM/59OgrjhKTdn0/E6HFL5mrHdrIxHQf09RUqHfk+4A/OsYK8UqI2Nw649Ce/61sW5yCfVhWmt7dNybaX+Q/bRS5orYyM9VOAe3rWVctlyw7Ej/69dJGAEySFVQOv0rlpG3Ln3rGF3rbTobynzK3YfAx3bjyfU10cQ2gAf3hXOpgDn0rcs3MiZzkhjkZ5/Lrirau7kXsrE+aKZmirMzEllMrZ7Ace1Vm+5zV2IfupD7VRf7ootbRbIa2H5+WnLndkdqb2H405jxVRCQ7ef7x/OioM0VZB/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120039035_1103095156752343_6281559695095873104_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=OI3h7DqrWAcAX8I2zZb&tp=1&oh=9b0505ccfaa8e4a34f6cbd51b26aa179&oe=5FEBEAED||True|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTdkMzQ4Njk3MjZhNDY5NThiMWMwMGE4ZDVhNDhmMGQyNDA0OTU3NDA1NjgwMTk0MDM2In0sInNpZ25hdHVyZSI6IiJ9|[]|"🎶¿Me baño o no me baño?🎶
Nuestra experiencia en @doggygt 🐕🚿 #Mauricio 🐶 #chuchowash 
.
.
.
#guatemalapetfriendly #dogbath #petfriendlygt  #petfriendlyguatemala  #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #dogmodel #clublabradorgt #labrador #chocolatelab #instadog #dogs #perros #Guatemala #instadog #instapet"|False|False|14|False|False|1600913490|105|doggygt|False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/120244093_954114825069084_5796574684685028456_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=q9fyuXZEIxQAX94939f&vs=17958051673357966_1920355850&_nc_vs=HBksFQAYJEdIM0hLZ2NjSWprcncyTURBR2hNck5MMmtYRlFia1lMQUFBRhUAAsgBABUAGCRHRDZGS0FmTEU3R3p3VlVDQUc1MENtV3dSMEVFYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAmnMC1zpWw5j8VAigCQzMsF0BG8zMzMzMzGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&_nc_rid=e7d347bfcf&oe=5FEB72F0&oh=1483d3c4a28310068cd13be4f90d99db|True|437.0|guatemalapetfriendly|Guatemala Pet Friendly|2020-09-23 20:11:30|['Mauricio', 'chuchowash', 'guatemalapetfriendly', 'dogbath', 'petfriendlygt', 'petfriendlyguatemala', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'dogmodel', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala', 'instadog', 'instapet']
17|N1yGbEje6Q2hD3SVaEJAQOlGbGIYGovb|||GT|en|en_US|4B752613-F18A-496C-B50E-6BCEABE29765|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2404841474550247333|CFftpRnsa-l|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/120140469_690484508247095_1618373464088383231_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=GM29_lhqWrMAX-JdDZD&tp=1&oh=0e33cecbb4560967d99ae4244f5ae79d&oe=6014C1AF|Photo by Guatemala Pet Friendly on September 23, 2020. Image may contain: one or more people.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGY2NDZlZjExNzVmNDQzM2E2NDI2YTM0YTIwNjZiOWEyNDA0ODQxNDc0NTUwMjQ3MzMzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Me fui por una buena ducha a @doggygt 🐕🚿 ¿saben que es lo mejor? ¡Que mi mami me bañó! 🙋🛀
Tienen un servicio super #guau en donde te dan de TODO (shampoo, toalla, cepillos, corta uñas, secadora) para que tu bañes a tu perrito en un área super cómoda y si tu no puedes o no tienes tiempo ellos te lo bañan 👍🐾 #Mauricio 🐶
.
.
#guatemalapetfriendly #dogbath #petfriendlygt  #petfriendlyguatemala  #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #dogmodel #clublabradorgt #labrador #chocolatelab #instadog #dogs #perros #Guatemala #instadog #instapet"|False|False|4|False|False|1600899465|111|doggygt|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2020-09-23 16:17:45|['guau', 'Mauricio', 'guatemalapetfriendly', 'dogbath', 'petfriendlygt', 'petfriendlyguatemala', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'dogmodel', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala', 'instadog', 'instapet']
18|8I5gEkjr07jrkCo71lbN1vAjg7SjTjgf|||GT|en|en_US|11C5A2F3-8DF8-4303-A25F-5076BBFFB435|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|2404012872438952797|CFcxPhxMLNd|607|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/119952332_180710130218204_5264669987090346036_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1VNkhUttTkEAX9cBIag&tp=1&oh=d1e3bbaa152f7065449a9cd7195f5c36&oe=6011E109|Photo by Guatemala Pet Friendly on September 22, 2020. Image may contain: tree, dog, plant, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjQzZWFjY2E5MGQyNGMwN2ExODhiNzEyZTc1NjhkMDcyNDA0MDEyODcyNDM4OTUyNzk3In0sInNpZ25hdHVyZSI6IiJ9|[]|"Les cuento que encontré un lugar super #guau @coliseo_xtreme_park ⛰🐕 Es un parque para bicis y motos pero también se puede llegar a pasear, siempre con precaución y correa en el área en donde transitan 🚲🛵 #Mauricio 🐶
.
.
#guatemalapetfriendly #petfriendlygt #petfriendlyguatemala #carreteraaelsalvador #dogventures #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #dogmodel #clublabradorgt #labrador #chocolatelab #instadog #instapet  #dogs #perros #guatemala"|True|False|4|False|False|1600800688|99|Lo De Diéguez, Guatemala, Guatemala|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2020-09-22 12:51:28|['guau', 'Mauricio', 'guatemalapetfriendly', 'petfriendlygt', 'petfriendlyguatemala', 'carreteraaelsalvador', 'dogventures', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'dogmodel', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'instapet', 'dogs', 'perros', 'guatemala']
19|VmCMC9fSnnfYY3tk6DeqtlyG7pSIIWo2|||GT|en|en_US|DAA8DFA1-2835-42C2-AD01-678B4062F328|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|c1f|2402525234615936613|CFXe_jFMeZl|1314|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/119940563_328867678392091_8938502390118504833_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=21a6diqZMvwAX9M40or&tp=1&oh=3a02d2383eed19835eea0b3c65028239&oe=6012A298|Photo by Guatemala Pet Friendly on September 20, 2020. Image may contain: dog.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTRmZWE3ZTU2MDg4NGRmMWFkNjVjYWJkNzhlZWNlNDMyNDAyNTI1MjM0NjE1OTM2NjEzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"¡Gracias! Amigos de @perinolagt por el detallazo super #guau 👍 miren que lindo trabajo de plaquita, llavero y pin, todo personalizado ❤🐶 #Mauricio 
.
.
#guatemalapetfriendly #ciudadeguatemala #vidadeperro #dogslife #happydog #perrofeliz #perrosdeguatemala #chuchosgt #dogmodel #clublabradorgt #labrador #chocolatelab #instadog #dogs #perros #Guatemala #instadog"|False|False|17|False|False|1600623348|132|Guatemala City, Guatemala|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2020-09-20 11:35:48|['guau', 'Mauricio', 'guatemalapetfriendly', 'ciudadeguatemala', 'vidadeperro', 'dogslife', 'happydog', 'perrofeliz', 'perrosdeguatemala', 'chuchosgt', 'dogmodel', 'clublabradorgt', 'labrador', 'chocolatelab', 'instadog', 'dogs', 'perros', 'Guatemala', 'instadog']
