|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
10|aLYDvlhFjMWa7XMIf00AlLjpfsUk68PQ|||GT|en|en_US|45CCD28E-B2E0-4460-A7B7-0ECF1093E94C|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2449875418433696558|CH_tLaLs7Mu|1350|1080||||||ACEq09vamgYpxOwZY4FNaXCFkw2OTk44/I/h2qdh7kuAOTTxyKpxzEqGkwMgEEemOpGOP5U+STCbxyB15x9f/wBVFwsT5HrRWF/aK+n6n/CinzE2LjOxG1jlc9T+ufwzj0NNKhUOCBhfXA9MewqnMFnRNjohAwwJxnp1x/WrkyJMyGNowFzu5GTxx/n+tTbzLuIsQEYViOFAIJ49+Pp0/WrEZBXa3OfyxVRbb5lyy7AfmGRyD1B9T/TrTUSRVlyVDP8Acww4HoPTii1w2JvssPt/n8KKo7br1X80opajIxKg52L0HYf4U8Tp/cTHb5f/AK1VPT3zmom6H607CLiTR4AKISBzxThNCSPkTHPtVOEZZc85NRnjP1osK5P5qf3BRUeBRTsFz//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126957468_796387764258706_921188004274560249_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=VOs0mklPiAwAX9-rAfx&tp=1&oh=b0226f98e882063c64c8a0d10cd8a479&oe=601725B4|Photo by ORUS 🐶 in Antigua Guatemala, Sacatepequez. Image may contain: table and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmUxNmNlNmNmYmUxNDlmN2FlNjAyNmMzZDVjM2Y5MGEyNDQ5ODc1NDE4NDMzNjk2NTU4In0sInNpZ25hdHVyZSI6IiJ9|[]|"En el Jardín de la Nostalgia 😍🐾
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502"|False|False|8|False|False|1606267929|717|Antigua Guatemala, Sacatepequez|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-24 19:32:09|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502']
11|hJScUt7biTt7A8uoMaBrvkeO85IJEW7u|||GT|en|en_US|B9BA38B3-A8E3-4890-96EB-0642EAD01509|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2449169913984334697|CH9Mw99nDtp|1333|750||||||ABcq2XhSAMY1GXx6YBH+c/Xmo4Lo/MHzkfkfpVK4vWl4iyR3yBx9P8azxdugCkEbW3YzjI5GOhPOf1PrS3E3bc12upWb5SFH+frRVON1Zgw5yucdOemPYjr74opDGSmSMl+HBxnqOenC9OfrSzjbIsaJyV3Hdx25GQD07gd+KaZdvNIxETlRk9xnnaD82AfXJ5osUNeOdsZ8sY9Cf5Yop5kzRTEVyaaBimntTlANADwaKY4wfxooA//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/127101634_825994561466751_3117478617772205399_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=kOGyMY_1vqsAX9OajhG&tp=1&oh=ca4e5123bb3044ecae9e7083ca64c786&oe=5FEEA700||True|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjVmODhlODkzOGMxNGEyM2EwOTA5MzUwYzM4ZjkyMTQyNDQ5MTY5OTEzOTg0MzM0Njk3In0sInNpZ25hdHVyZSI6IiJ9|[]|"Amo La Antigua y más cuando está llena de flores 🌻
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #antiguaguatemala"|False|False|6|False|False|1606183858|504||False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/126929501_940896873105221_7712340741758687132_n.mp4?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PsCgX-h_2AAAX8wEXPL&oe=5FEEE81C&oh=a379670915f52b772ad08f3372e4cb65|True|1454.0|viajaconorus|ORUS 🐶|2020-11-23 20:10:58|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'antiguaguatemala']
12|wvSb6uFNWZUxONe4k8lwZnKYA1sOdH47|||GT|en|en_US|DE885545-2ABB-4C50-A48E-DE18B024F156|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2448439727909750818|CH6mvXMA8gi|1350|1080||||||ACEqn8tZPlY7nXce4x6cZIHPIJ/AVZh3IgD9f89+9YCStLIMfxPk/Qc9OOPfNa9nKZ8k5z7n04OP89azvYu1y+rUBsmotvcnisa5uTcN5MJxGTgt/e9h7fz+lPmTE42Nj7bF/fT/AL6FFc19iHvRT5kHKTxQtG24Ngc5x1x+f6Vet7kxR5IB9M8HHbPv7etUUYqeoPpgipGYEYYbuen9c/pipaGieadpgR/BuHI/iHoQOw9PzpkpXerKVAU89v4QOPxzUa4jH3tx6DHQDPTjjj9c9aikfI7GnYLjsr/fH5//AF6Kq7vpRS5Q5iBZMdOKcZOfl+lQHpRVkFxJwBUUkgJyKgPGPpSGgCTzD6mioqKYH//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126869163_840596046686356_7470773864524227296_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=GGvRc6MdkAwAX89hwIn&tp=1&oh=36a80e97348deeed227edf9071a4c1d5&oe=60170C40|Photo by ORUS 🐶 in Antigua Guatemala, Sacatepequez. Image may contain: dog and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGEzOTA1ZTA5ZWVlNDM1YWE3NjI1MTc0MzIyZGY1YzMyNDQ4NDM5NzI3OTA5NzUwODE4In0sInNpZ25hdHVyZSI6IiJ9|[]|"Sueño con un país donde la vida sea tan linda como sus paisajes y donde todos nos podamos sentir orgullosos y protegidos.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502"|False|False|8|False|False|1606096782|1259|Antigua Guatemala, Sacatepequez|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-22 19:59:42|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502']
13|bZDfHqPFzr1fGBomzBbbT6VTybkIBPD3|||GT|en|en_US|B1EF07E3-F6C5-4911-996D-B966A7C7B94A|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2446967119771027220|CH1X6F_A0cU|1350|1080||||||ACEqUqNwbgDbyOOev54x0qsVBOVPGcY6YPt7+47U8PzgdiM/gOarhvmySPpSuBf2qke1shgQeDjPf8+1Z1xJ5h2n7oJ4+vWrEk+Rkn/P+FZkrbu/50gF8xv8k0VXoqgNcY6E4J/DFVngP8J4H+etWHXnIxj1x2o3AnZ+vb6fhUDtcoOrjt+QqIe9aRIXpzVWRQ/Tj+X51QiHKev6UUzb9PzopiL5kzx0Hp6VEz4PI/z6gVC55/D+lKnNBRMXXvx+X51Cz5znPHT/AD6UhqI0AN4opKKBH//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126206138_190903972521901_112528645338053869_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4H_JwEBJHKEAX9a16Nj&tp=1&oh=92260233b91c7104cdf6ef992dda5285&oe=601627F0|Photo by ORUS 🐶 in Guatemala. Image may contain: dog, tree, plant, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiN2Q2ZWMyODBiMjQ3NGZhYzlkOTBlOTg2N2ZiMWIyMDkyNDQ2OTY3MTE5NzcxMDI3MjIwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"El mundo es mi jardín eterno 🌱
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502"|False|False|3|False|False|1605921233|653|Guatemala|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-20 19:13:53|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502']
14|m52O8n3N62RGpDuesh7Gu18S6oWpIHb9|||GT|en|en_US|E14E16A6-CD09-4F83-A567-9057CD73DEF8|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2445532517881633096|CHwRt43AFlI|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126288784_375560983769382_9184147088118375555_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=VEpRaWWWAYkAX-LWoqF&tp=1&oh=c1a593b441808f7050c455f81ae26919&oe=6015FFD8|Photo by ORUS 🐶 on November 18, 2020. Image may contain: tree, dog, plant, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDA0YjgxMmFiODg1NDgxMjgyM2E5MmNkZGYzNDAwN2EyNDQ1NTMyNTE3ODgxNjMzMDk2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Amo que cada vez hayan más lugares donde acepten perritos y amo a  @inguatoficial por crear tours pet friendly 💛

Un pequeño paso para los perritos y un gran paso para Guatemala 😊
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #guatemalacity #ciudaddeguatemala"|True|False|6|False|False|1605750215|724|Parque Ecológico La Asunción|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-18 19:43:35|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'guatemalacity', 'ciudaddeguatemala']
15|1Bkcxb7pwYOIdHQ0OIhfEdw2XFHoqhbD|||GT|en|en_US|A6FB8D73-8933-44DC-A79E-37E35BC1467B|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2444060958523482589|CHrDH4aMWHd|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/125372751_283836369680955_7987522879310379865_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=-1f_qDDd6AgAX-QpzJw&tp=1&oh=f98cf8d41420fa110fa34a6d7b1e381d&oe=60172C99|Photo by ORUS 🐶 on November 16, 2020. Image may contain: dog and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjY5ZjAxOWQ4NGVkNGY3ZTk5M2FiNjY4ZGE2OTYyZjEyNDQ0MDYwOTU4NTIzNDgyNTg5In0sInNpZ25hdHVyZSI6IiJ9|[]|"Me sentí súper chiquito frente a este inmenso agujero 😍🐾

.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #lagunabrava #cimarron"|False|False|6|False|False|1605574792|796|Hoyo Cimarrón, Huehuetenango, Guatemala|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-16 18:59:52|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'lagunabrava', 'cimarron']
16|FKZOeRbtKC4Gx9YWVTGyFdtJe25Lhw6t|||GT|en|en_US|943F6586-AA98-4CC5-A23B-FC2E2CF5F7ED|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2441238618480802043|CHhBZbag3j7|1350|1080||||||ACEqvxRbRkj/AD7ip0U1VjuzJnGF7YPXP+e+MVPHOWbYw574PT/P6UXFYW5tvOXGcEc+341g38CqASwBB+6Fx+OP5V0JuU5AOSoyR7Vk6kplxsGWB5xzj8AM1L8hmH5B/uv+lFS7T6D8v/r0VN2BKpPGNxHY88H6d8VqJcqGMMihBt6ngtnqc+h+tTDcRggEnuKpPbzAtyGU9iMfh7ce/NK5ViFYWMwQZP8Au87Vz1J6fh3GKdNdMWKDGAcEgEYx2Hc596uuscERCce2eSfc9eOlY7OcbuNxOcY7f1oemhVrkfm+36f/AF6KTef8gf4UUEWZa3svBer1qQxBJPy8jJ6msQgYH0qwB/L+op2LuFxcM7nYNq/Q81CFyM46d+9XI+v4H+VRSAZH+e9AWIN6+h/Sin0UxH//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/125220648_854179475399667_6298465224465091958_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=6tBBFvrNPT4AX_nLENP&tp=1&oh=8ed0e0d8b10aa3353b6b44999ed948f7&oe=6016446E|Photo by ORUS 🐶 in Cataratas Los Amates. Image may contain: dog, sky, cloud, tree, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDcwNDg1NTIwNzM0NGE4Yjk1YWRkYTc1ZTM5NTljMzUyNDQxMjM4NjE4NDgwODAyMDQzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Una de tantas poses para la fotita 😊🐾

.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502"|False|False|8|False|False|1605238343|796|Cataratas Los Amates|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-12 21:32:23|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502']
17|KlVBtAK4h56iJfieNcWCzGnGKftOFWH1|||GT|en|en_US|1E9AB311-9F11-4ADC-9536-EBA5038D09B9|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2439715240305411118|CHbnBW7gsQu|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124674084_402947580879890_747654515633913949_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=epuq6OKF3S8AX_NeWyM&tp=1&oh=acc7139342b9dcec2dd36ef8bacc83de&oe=60148111|Photo shared by ORUS 🐶 on November 10, 2020 tagging @pawtitagt. Image may contain: dog and outdoor.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTU1MGEzNzAwMzcwNDc2OGFkNDlkYzJlZGZjMGVmODMyNDM5NzE1MjQwMzA1NDExMTE4In0sInNpZ25hdHVyZSI6IiJ9|['pawtitagt']|"Hace un tiempo me enviaron un kit de tie dye de @pawtitagt ❤️ con tres playeras para hacer match con mis papás 😊

Aunque nos costó un poco porque nunca habíamos hecho esta técnica, es algo muy divertido y el resultado es muy bonito 💛

¿Qué color les gustó más?
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502"|False|False|13|False|False|1605056742|1529|Casita|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-10 19:05:42|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502']
18|kjYvUtqzMaogBhHFOkVCUuZIgJaPZ2Dv|||GT|en|en_US|1ECDD640-D8EE-417F-9ECE-7F7FEC7E10A4|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|2438304547895152399|CHWmRFPgo8P|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124245286_2847082448895968_8022798696018887458_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=HiLvlBcgAroAX8YI-Ym&tp=1&oh=d55709e9ef2218ad9703cefb48a170d6&oe=6014C297|Photo shared by ORUS 🐶 on November 08, 2020 tagging @petsandlove.gt. Image may contain: sky, dog, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzU0NDFiZmExYzc4NDYwNGJlMzQwMTc4MDYzZGJmZGMyNDM4MzA0NTQ3ODk1MTUyMzk5In0sInNpZ25hdHVyZSI6IiJ9|['petsandlove.gt']|"Un amanecer más a mi lista 😍🐾
Por cierto ando presumiendo mi collar de @petsandlove.gt 🐶

.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502"|False|False|9|False|False|1604888574|926|Lago Atitlán|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-08 20:22:54|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502']
19|5s7Ik45CAn9mL9hAlaSyefJnrEWMnaed|||GT|en|en_US|A76967A8-A46A-4EE8-888E-932F8DBAEE57|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|c1f|2436842994431927031|CHRZ8rgg6L3|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/123628196_1488949481300626_3595770717309620039_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=nJLBSPwvemoAX8yECY0&tp=1&oh=cddc574b2311145be245f804c2798008&oe=60159AED|Photo by ORUS 🐶 on November 06, 2020. Image may contain: dog, tree, outdoor, nature and water.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTI1Yzk1YWI5YWRlNDYyZWFmMzlhOGI2MGFlYmUxZTYyNDM2ODQyOTk0NDMxOTI3MDMxIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Soy Orus, el perro que visita cenotes pero no se anima a nadar en ellos.
.
.
.
.
.
#viajaconnosotrosgt #quepeladoguate #antiguaguatemala #quebonitaguate #instapuppy #instaguate #instadog #guatemala #guate  #laantiguaguatemala #guateperro #guatedog #guatemalaimpresionante #visitguatemala #perhapsyouneedalittleguatemala #vive_america #guatelinda #soy502 #lagunabrava"|False|False|19|False|False|1604714343|1744|Laguna Brava - Ownhajab|False|False|False|False|True||||viajaconorus|ORUS 🐶|2020-11-06 19:59:03|['viajaconnosotrosgt', 'quepeladoguate', 'antiguaguatemala', 'quebonitaguate', 'instapuppy', 'instaguate', 'instadog', 'guatemala', 'guate', 'laantiguaguatemala', 'guateperro', 'guatedog', 'guatemalaimpresionante', 'visitguatemala', 'perhapsyouneedalittleguatemala', 'vive_america', 'guatelinda', 'soy502', 'lagunabrava']
